,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
320,0.18990922,-0.2912947,-0.16807887,0.5785236,1.0386057,-0.42043644,-0.62476575,0.70187634,-0.3354571,-0.21014708,0.2108525,0.99921453,0.17392793,-0.17879081,0.4936906,0.3132323,-1.3810018,-1.3466276,0.4090189,1.0648205,-0.31536078,0.23273587,-0.63842994,-0.74864596,0.93425107,1.1799064,0.5692049,0.31051788,0.028373718,1.4327542,-0.6522639,-0.6635424,0.7549124,-0.08150798,-0.6691657,-0.06910086,-0.64871824,1.6769768,1.1157784,0.45518157,0.8898922,-0.26921427,0.14490247,0.33408123,0.5867935,0.6904218,-0.38710874,-0.29016963,-0.35333622,0.29564762,0.59711665,0.15343216,0.38685116,-1.8160028,-0.063813806,0.0461514,0.61956555,-0.6247368,-0.5810425,1.4760333,1.7294893,0.65375954,0.123116195,1.2600994,1.6203337,1.3142631,0.392205,1.180806,0.73970217,0.27404106,0.062275052,-0.3225577,-0.80748105,0.030245543,-0.33247975,-0.9356575,-0.087553024,0.6163915,0.30503172,0.67636275,0.5049153,0.07194191,0.0987121,-0.14946914,0.051776808,-1.1707307,0.55798125,0.1896913,0.71128786,-0.75437105,0.6048678,-0.45025557,-0.5398588,1.465498,-0.2595508,1.2059658,-0.41583943,1.6883329,-0.41737652,0.17551088,1.4818444,0.95328623,-0.2802912,-0.75287557,-0.29731154,-0.837726,-0.5671338,-0.6735474,-0.60374147,0.662411,-0.5298828,-0.5567164,0.9250029,0.90386504,0.76399386,1.7960913
321,-0.15549895,0.042422056,0.32526225,-0.70549214,0.1324653,0.3889541,0.30130696,0.17934015,0.66228217,0.34081388,-0.12190014,-1.2311904,0.2667956,0.36844182,-0.34175596,-0.79672897,0.99851483,0.5651246,0.8437666,-0.8127765,-2.4963288,-1.8274759,-0.6972705,0.027107239,-1.358672,-1.1519628,-0.31498858,0.9948375,-1.1217433,-1.2358155,1.0711584,-0.6639967,-1.4119759,-1.6054246,-0.6790769,-1.9215622,1.1696509,-0.62203217,0.7801595,0.0529477,0.8758099,-1.1443374,-1.6185349,-1.0050398,-1.0360832,-1.4234776,-0.40881622,-0.54118115,-0.8018359,-0.75379586,-1.5070016,0.5975584,0.6700189,0.6750468,-1.4545254,1.5460614,0.70936346,-1.3081815,1.973181,0.1924445,-0.75024015,-0.6103338,-0.80283624,-1.1325114,-0.63154155,-0.5022748,-0.99405265,-0.42481238,0.36960638,-0.119411826,0.3194915,0.66904503,-1.4115697,-1.9614767,0.33434546,1.09416,0.953334,-0.61328024,-1.0214064,-1.6456213,-0.62567806,0.51172847,0.49920204,0.28840643,-0.53217363,0.7218745,-0.5615797,0.6433265,-0.68892473,0.76742816,0.06517458,-0.4274545,0.2348541,-0.6472931,-0.8506115,-0.13438171,-0.42250806,-0.6997718,-0.38687244,-0.4445886,-0.6237087,0.85634196,-0.71056354,0.9158276,-1.1588954,1.3348359,-0.8065684,-0.23410366,-0.79194736,0.49650154,-0.8396077,-0.980992,0.9007184,0.9042235,-0.6331877,-0.4782905
322,0.9193548,-0.2236228,-0.968136,0.8966006,-1.3980744,0.99261785,1.1304753,-0.3060394,0.03574352,-0.26550066,0.65939856,0.6694676,1.0146257,-0.27698684,1.5930121,1.8564847,1.2806935,1.2373345,-0.03200668,-0.87019366,-0.35752177,-0.3803925,1.3811265,1.3596483,0.3331462,0.25153446,1.3938686,0.9433569,-0.025859177,0.5933808,1.2572107,-0.6490227,-0.828429,0.7100676,-0.66275066,0.6011005,-0.6598681,-0.5266222,-0.0071549714,1.7376822,0.89210534,0.75445485,0.59977484,0.80143476,0.06646819,0.9036471,-0.41564438,-0.5430316,-0.44242442,-0.7890022,0.3628046,-0.8702444,0.72695833,0.8023865,-0.5669036,-0.8773913,-0.8483668,0.048907638,-0.61479354,-0.5037087,-0.7389753,-0.60779214,1.3494387,-0.03412476,-0.6451083,0.9531654,-1.5202605,-0.3532917,3.5616121,1.6734581,0.7216151,1.070583,0.96492136,0.6901812,0.9567861,-0.9144086,-1.2915535,-0.5994662,-0.9721174,0.8366824,-0.6168982,1.7517402,0.12493238,0.47425735,-0.44266218,0.85747325,-0.2745288,1.321776,1.356056,0.777634,0.6296849,-0.43486816,-0.60937315,-0.6542232,-0.55536693,0.23082471,-0.43892804,-0.66600204,-0.3808422,1.9517548,-0.6119797,0.88991404,1.4696745,1.0655363,0.4746435,-0.86721355,-0.71540856,-0.96384627,-0.95810705,1.0250493,-0.96237874,0.4499222,0.92700654,0.91644603,-0.5932313,-0.66735655
323,-0.11474207,0.07142216,0.38907588,-0.71643484,0.053645134,0.27738765,0.29265788,0.98549485,0.694471,0.37554312,-0.22063392,-1.2835557,0.26300743,0.390126,-0.31247726,-0.5890519,0.8155192,0.5757762,0.61396897,-0.9071431,-0.83990765,-1.8139626,-0.7393359,-0.06911959,-1.5154097,-1.0432346,-0.22296464,0.8538414,-1.053428,-1.2789235,1.0011791,-0.716084,-1.4426106,-1.526378,-0.70512325,-1.9686388,1.0028539,-0.46027285,0.91779023,-0.054130375,0.92057115,-1.0585306,-1.7676289,-0.95340407,-1.0522356,-1.4310184,-0.4148017,-0.4067388,-0.867649,-0.70712733,-1.4548383,0.7511036,-1.1466315,0.7329948,-0.58793855,1.5758734,0.7493431,-1.4230053,1.820617,0.3192395,-0.75956166,-0.5821764,-0.7972708,-1.0791237,-0.6528995,-0.5127964,-0.94763744,-0.43197092,0.3290844,-0.07768983,0.2816047,0.64675903,-1.4252856,-1.9499457,0.3625266,1.1432825,0.8890948,-0.6007105,-0.98361486,-1.687582,-0.5791533,0.33051127,0.46142563,0.35187477,-0.52610767,0.6657649,-0.58458865,0.47094193,3.1662433,0.69718134,0.104462326,-0.4120741,0.3753003,-0.6388333,-0.85839444,-0.14114648,-0.42287314,-0.68507516,-0.35658184,-0.47777444,2.7177978,0.87446314,-3.7797208,0.823281,-1.1945366,1.3592142,-0.7679672,-0.14202832,-0.75579774,-0.92537737,0.97580934,-0.9279749,0.9144253,0.8785592,-0.63275075,-0.5004967
324,0.16517162,-0.2892663,-0.28246522,0.6389617,1.0237217,-0.5616243,-0.7503761,0.57708126,-0.3347813,-0.24074149,0.33370125,0.8766815,0.25868565,-0.057320833,0.4858427,0.31044698,-1.420718,-1.2618529,0.52722913,-3.6399348,-0.3662445,0.17333198,-0.61430067,-0.70731294,0.87529814,1.110641,0.5261845,0.21168184,0.02839619,1.5435159,-0.64301133,-0.71321476,0.6806553,-0.18983543,-0.5852491,0.08089044,-0.62640035,-0.29659706,1.1331097,0.47035617,0.88328993,-0.246827,0.29661116,0.5465858,0.6729694,0.6181139,-0.4197049,1.9283682,-0.37302482,0.1592654,0.4766984,0.118643105,0.29865718,-1.8938079,-0.21418187,0.10562658,0.6318189,-0.54137677,-0.5523397,1.5211141,1.8724461,0.5939526,0.014123946,1.3062682,1.6871406,1.325137,0.362893,1.3624349,0.7212999,0.43374118,0.20132011,-0.051975757,-0.997431,-0.06544042,-0.5090223,-0.81345224,-0.2124913,0.6378458,0.30684632,0.7065649,0.56426066,0.08137977,-0.17445147,-0.17748737,0.079073146,-1.0546266,0.54833364,0.27812,0.9088602,-0.554886,0.49422634,-0.43811327,-0.5633502,1.4833007,-0.30243713,1.2732244,-0.4130183,1.5265658,-0.4181888,0.30761087,1.3649204,0.94170463,-0.1769346,3.0455134,0.464426,-0.8660768,3.3554235,-0.5923158,-0.5678713,0.58210397,0.54493153,-0.44881144,0.91478,0.8967574,0.7884442,1.8023417
325,0.61719143,0.9583465,0.88336164,0.57453084,0.18435389,0.47290415,-3.170472,0.45715126,0.8586651,1.4941792,0.37998813,0.54658127,-0.118617564,-0.90390146,-1.3323137,-0.12606812,-0.24410158,0.7747358,0.9133964,1.0648949,1.1086564,0.676878,1.0819166,-1.0219563,0.61696887,-1.1346003,0.18094999,0.16478339,1.4032555,0.40744007,-0.6550116,1.3468585,0.82939225,0.928261,1.3281845,0.40334347,1.7657366,-0.53877854,-0.4557314,-0.5080856,-0.67232466,1.4644536,0.6685436,-0.90868443,-0.8549576,0.69478965,2.026111,0.40397155,1.1905497,-0.75480103,0.33724555,1.2344782,-0.09944701,0.44899347,0.71980053,-0.8849904,0.7166084,1.4970988,0.55112755,-0.76012945,-0.71554947,1.557698,0.505302,-0.07029657,0.70127976,0.10049492,0.6875614,1.3216817,-1.0634816,-1.2764809,-0.32539606,-1.1428721,0.21323702,0.2544458,1.1076959,0.48419452,-0.2345373,1.7838418,1.2545997,0.78571874,-0.53818214,-0.794699,0.77139825,0.07911389,0.5035759,0.38689217,-1.7112356,-1.5172489,0.2058286,0.6260667,1.0935502,1.797973,-0.6135728,1.1602536,1.5946075,1.0863571,1.8975385,-0.41407156,-0.4228277,-0.40049452,-0.62203133,0.9085538,-1.132025,-0.82794136,-1.1566614,-0.39720607,-0.6457416,1.490237,1.3253112,-1.2066982,-0.6528324,1.1038165,0.8836623,0.9284298,1.5362618,0.49744916
326,0.97115123,-0.16597223,-0.9059912,0.922325,-1.4071238,1.0428746,1.1259022,-0.2722094,0.077368855,-0.25233796,0.66489047,0.6223999,0.96463335,1.6844722,1.5665954,1.8389181,1.2852849,1.2733474,0.0031867027,-0.8798698,-0.34158498,-0.34943628,1.3841023,1.3781801,0.35169023,0.22269943,1.3616215,0.8339542,0.08352733,0.5772939,1.3313893,-0.63229954,-0.817031,0.701591,-0.62787336,0.570567,-0.6772735,-0.58578295,-0.035660625,1.6309419,0.87442017,0.8682956,0.59356534,0.7761552,0.090076566,0.92483497,-0.40329096,-0.60332644,-0.43425885,-0.75339067,0.40209684,-0.8599686,0.69514674,0.8500177,-0.5731786,-0.9161068,-0.8522111,0.13733065,-0.56839514,-0.54670304,-0.73813474,-0.6137345,1.7422266,-0.29792964,-0.6234944,0.8097593,-1.5920004,-0.34117097,0.13150492,1.6248246,0.7135903,1.0630395,1.0493193,0.7386315,0.9531034,-0.8989428,-1.3670896,-0.56467015,-1.0111383,0.88728493,-0.6225661,1.7286,0.3590926,0.5593728,-0.55230266,0.8879628,0.22223479,1.3180165,1.3181492,0.7582457,0.5529903,-0.4395652,-0.6012784,-0.6172648,-0.5786529,0.13657057,-0.40024754,-0.6934147,-0.41078204,1.882571,-0.62838244,0.90411365,1.4052541,1.1400325,0.5467669,-0.8278509,-0.775503,-1.0209084,-0.9081076,1.0532305,-0.92322695,0.44099987,0.9303593,3.1161473,-0.6296698,-0.7223181
327,0.09897232,0.9394734,1.0975821,-1.6851016,-0.98129237,0.27606505,-0.37933517,0.6511855,0.47354472,-0.02970764,-1.8820033,0.31487757,0.49639106,-0.037958384,-0.24226752,-0.62240946,0.10516149,-0.35325313,-1.8442435,-0.8882687,-0.81263596,0.24777669,-0.6353524,1.0270983,-1.1282898,0.48073238,-0.50356424,-0.8653642,0.6256227,-0.73280716,-0.6543509,1.1510904,0.9083396,0.66944987,1.0835018,0.38799298,-0.62146485,0.68716717,-1.589108,-0.78672516,-1.0888991,-0.10786736,-0.6619948,-0.36328053,-0.17083669,0.08048168,-0.4056167,-0.5449422,-0.8147334,0.25250208,-0.9612219,0.13298053,0.46639365,0.22662228,-1.6180887,-0.31871313,0.34825563,0.45893228,-0.5728688,-1.0018971,0.35766292,-0.6155908,-0.8993682,0.96269137,-0.6285441,-1.0145819,0.51428646,-1.4930923,-1.4933982,-0.43056858,-1.6748455,-0.9196893,-1.0891867,0.551877,-0.6396561,-0.9051812,-0.72415274,-0.5522561,0.57812196,-0.7215459,-0.60371673,-0.31272012,-1.9426343,-1.6243936,-0.5371593,-1.326358,0.58001393,-0.49774632,-1.3317243,-1.7219872,-1.2773042,-0.4148803,-0.6062227,-0.64771545,0.745334,-1.0580552,-0.40428865,-0.69292736,2.0379398,-0.6397798,1.0271523,0.8855055,0.39161527,-0.79127264,1.2263709,0.8967484,1.3060904,-0.7831492,1.0362376,-0.98559904,1.3670206,0.6996703,0.84029937,0.90126604,-0.6393675,-0.4575876
328,0.9564276,-0.07085931,-0.8744841,0.90272826,-1.3874831,1.0298271,1.2462425,-0.28481835,0.055679232,-0.23147938,0.6521473,0.6144796,0.9834924,1.7106844,1.6031355,1.8301733,1.2737291,1.3583124,0.0031645298,-0.8516218,-0.38131857,-0.44513452,1.4668387,1.3804934,0.41808075,0.21945214,1.4302694,1.0182927,0.19196653,0.5767652,1.4105868,-0.64410645,-0.8257621,0.81178147,-0.60538113,0.56358653,-0.6390854,-0.59775805,-0.045760036,1.6808195,0.9087535,0.89912957,0.4095363,0.7867911,0.14781645,0.9237964,-0.4138266,-0.51965916,-0.44968283,-0.76922476,0.40138713,-0.84074235,0.6874039,0.89283943,-0.5949155,-0.98874193,-0.82331246,0.212746,-0.60565054,-0.5599936,-2.8374407,-0.61695635,1.7651832,-0.2614842,-0.59811693,0.8477987,-1.607702,-0.3329656,0.1333988,1.7093167,0.60782737,1.068362,1.0329647,0.72162765,0.9659686,-0.90624964,-1.3712558,-0.5800782,-1.0373358,0.8458158,-0.6101991,1.7461783,0.2434654,0.5433034,-0.550661,0.9062065,0.23075454,1.3127363,1.3370752,0.76425153,0.5647333,-0.4457783,-0.60599566,-0.6827512,-0.5991176,0.12940204,-0.42577624,-0.68797165,-0.4000695,1.9261065,-0.65913653,0.9093989,1.4258881,1.10149,0.51915467,-0.86355984,-0.7495054,-1.0144438,-1.0751779,1.0283515,-0.92689455,0.38385868,0.91805136,0.91993856,-0.63601565,-0.7186036
329,0.24083039,0.6441558,0.7628181,-1.2900939,-0.4478755,0.41202807,0.1361283,0.32463574,1.0952568,0.09087163,-1.5282325,0.5469592,0.23564747,-0.1535933,-0.44975948,-0.45074734,-0.4312501,-0.16565022,-1.2663071,-0.6281655,-0.7278416,0.3279667,-0.33633626,-0.3749569,-0.6787815,0.29667825,-0.34086305,0.50761217,0.7540784,-0.5694533,-0.5853847,0.90209365,0.86081666,0.012518287,0.9552235,0.22440255,1.1672786,-0.33288172,-0.36623847,-0.6887841,-0.58820623,0.012643933,-0.4920857,-0.57346076,-0.6087737,0.2062546,-0.3296679,-0.44357574,-0.5565416,0.017940879,-0.6946894,0.31902105,0.65717065,0.29946986,-1.335156,-0.23491722,0.5655329,0.43152884,-0.55664873,-0.23089299,0.40802056,-0.5065452,-0.78028375,1.0222975,-0.6782693,-0.6645471,0.489635,-0.39206788,-1.3216133,-0.18100876,-0.2249136,-0.8325086,0.24002302,0.686253,-0.25829935,-0.8281274,-0.6099248,-0.3485561,0.77829504,-0.74032027,-0.59053254,-0.017146558,0.20453775,-1.0911449,-0.3931464,-1.3584523,0.42392284,-0.40417287,-1.1180947,-1.325406,-1.0780149,-0.38057047,-0.6729112,-0.58725286,0.7507776,-0.4901156,-0.38997966,-0.5995396,-0.16302979,-0.3448063,-0.27337474,0.8557554,-0.47460043,-0.8117883,0.8081066,6.222725e-05,-4.0106587,-0.6045829,0.935701,-0.94524217,-0.13060322,0.8785349,0.91034585,0.85873383,-0.55254674,-0.31312346
330,0.93955564,-0.144956,-0.8885633,0.90925956,-1.4471989,1.0324194,1.1578968,-0.3222978,0.021963894,-0.2465775,0.6594753,0.6350175,1.0123196,1.7048228,1.5150921,1.854075,1.3003368,1.2750505,-0.014442742,-0.9193381,-0.34300727,-0.40999508,1.3699197,1.352425,0.37995023,0.23502788,1.4008682,1.0471852,0.078854084,0.5499816,1.3463478,-0.6078806,-0.82986337,0.72135013,-0.6337163,0.57587993,-0.69990814,-0.6271892,-0.017683923,1.667212,0.9177425,0.8630716,0.5845183,0.78526485,0.06649834,0.9326341,-0.40299985,-0.52341694,-0.44787097,-0.7186463,0.34878084,-0.8814547,0.7090409,0.84028685,-0.536464,-1.0478847,-0.8376027,0.15284002,-0.5809179,-0.52013326,-0.7329035,-0.61440325,1.7533319,-0.20278484,-0.6021148,0.68883824,-1.5787535,-0.3678195,0.09441018,1.7427634,0.76398796,1.0886126,1.0328722,0.716665,0.9876703,-0.90252835,-1.3794054,-0.5635096,-0.98094064,0.85488594,-0.6274643,1.7479218,0.22779128,0.5161252,-0.5490658,0.87538254,0.2721109,1.3345189,1.3509321,0.77257574,0.54187596,-0.4144,-0.58044505,-0.6549661,-0.6172893,0.100004196,-0.41572967,-0.68802714,-0.4088774,1.9142567,-0.65305984,0.9150313,1.4200499,1.1600268,0.51143754,-0.8618985,-0.7428587,-1.0003672,-0.35985225,1.031529,-0.9007336,0.40531325,0.9156928,0.91195536,-0.6468239,-0.72088337
331,0.9410542,-0.11407983,-0.94289654,0.9189754,-1.3897612,1.0136343,1.1770009,-0.27322108,0.03203851,-0.2636984,0.6761379,0.63668156,1.0247672,1.7169735,1.6174378,1.8483905,1.2673981,1.2787225,0.010402322,-0.88175577,-0.35870492,-0.39335194,1.4387264,1.3585539,0.37888575,0.2283749,1.460486,1.0534842,0.12399316,0.60784316,1.3821235,-0.6376925,-0.81830806,0.7289174,-0.6336671,0.57673883,-0.6535616,-0.5870593,-0.04669398,1.7049503,0.9161376,0.86256605,0.57408917,0.78193724,0.082521856,0.9364667,-0.40698704,-0.54649365,-0.4350529,-0.7675557,0.3787574,-0.8899907,0.69371486,0.835639,-0.563414,-0.9354156,-0.83164185,0.17073739,-0.57848513,-0.54386634,-0.73467284,-0.5784515,1.7622442,-0.13294369,-0.6293774,0.8143988,-1.5706102,-0.37296152,0.14345796,1.7582755,0.58850586,1.0971721,1.0585569,0.7344456,0.9804195,-0.90374964,-1.358104,-0.58484286,-1.0266004,0.8469809,-0.6124184,1.7419109,0.23715684,0.5036534,-0.54059416,0.8782129,0.25044855,1.3274653,1.3693748,0.7703097,0.5456462,-0.42148197,-0.5726519,-0.63708955,-0.61134005,0.03890574,-0.4470225,-0.6807718,-0.39021146,1.9077005,-0.63225746,0.9043632,1.4518976,1.1134963,0.4299622,-0.84510845,-0.7451346,-0.99935114,-1.0297096,1.024722,-0.9144447,0.37164176,0.91180766,0.9091389,-0.61883724,-0.723099
332,-0.13420992,0.21562243,0.385418,-0.7711608,0.15865183,0.4124778,0.30301413,0.27679017,0.69909394,0.34967983,-0.16449273,-1.2829447,0.23327416,0.35990882,-0.5793972,-0.74174273,0.93312705,0.61142445,0.58554465,-0.90055645,-0.86126935,-1.8377203,-0.68538743,-0.014392495,-1.4683295,-1.1911757,-0.2626505,0.97060496,-1.2938485,-1.2736026,1.1529267,-0.68423474,-1.4725333,-1.6093512,-0.71327543,-1.9784012,1.0944288,-0.5938444,0.87582916,0.053539336,0.86926943,-2.9023073,-1.7312367,-1.0408608,-1.0984306,-1.4387307,-0.40879887,-0.569183,-0.84843075,-0.7592466,-1.4677267,0.7024575,-1.1858274,0.7300309,1.2098417,1.57615,0.72722197,-1.3616179,1.7449312,3.0960517,-0.602687,-0.6231508,-0.74644905,-1.2629619,-0.6128808,-0.5377779,-0.85486406,-0.42046025,0.37814224,-0.14558089,0.35162503,0.615654,-1.6422868,-1.99261,0.38489753,1.166385,0.88887286,-0.6015564,-1.0207198,-1.6525805,-0.6112804,0.34861356,0.56463623,0.3324334,-0.5502579,0.6055281,-0.50729746,0.388353,-0.6899946,0.6362605,0.108993344,-0.4180906,0.43811595,-0.6561143,-0.83706605,-0.24169272,-0.4107238,-0.68006706,-0.4026606,-0.543437,-0.6386864,0.89906263,-0.8157501,0.8401596,-1.2240536,1.4797463,-0.7462208,-0.01096639,-0.716095,0.40244117,0.7533733,-0.9176339,0.90201515,0.89653414,-0.64277005,-0.49595052
333,0.95697474,-0.13403213,-0.90344507,0.9242178,-1.4078964,1.0436304,1.1248198,-0.26563758,0.011207759,-0.21980506,0.67103684,0.6559836,0.968122,1.7045403,1.6129644,1.8441011,1.2652638,1.2626793,0.007920235,-0.8984792,-0.35174894,-0.38038185,1.4496197,1.3783371,0.38342446,0.24137527,1.4396226,1.0552752,0.12589657,0.59512866,1.3199782,-0.648812,-0.82853496,0.733401,-0.6145658,0.5507195,-0.68286383,-0.6192271,-0.03182867,1.7279986,0.9217403,0.8776074,0.67566293,0.7768886,0.054698735,0.93638,-0.42021084,-0.5707269,-0.41777164,-0.7647753,0.5142308,-0.8337738,0.69804275,0.83541656,-0.5771838,-0.99300843,-0.8418819,0.15016079,-0.5799209,-0.54903543,-0.75656676,-0.6012779,1.7685248,-0.18310243,-0.6363817,0.84634167,-1.5828114,-0.34113365,0.15478389,1.7462152,0.7440531,1.0706638,1.0171788,0.763318,1.0065308,-0.90857726,-1.3745847,-0.57245696,-1.032448,0.8860911,-0.6212563,1.7580523,0.20747265,0.57894,-0.4967798,0.91802466,0.25407895,1.3462048,1.3866812,0.7707762,0.58853656,-0.425853,-0.5991115,-0.6636833,-0.6237306,0.18232542,-0.41736013,-0.65982974,-0.41317385,1.9212228,-0.64847064,0.899024,1.446984,1.1255883,0.46968034,-0.86777514,-0.7562837,-1.001076,-1.1404066,1.0258465,-0.91434216,0.5012442,0.90960413,0.91100913,-0.6260488,-0.7162404
334,0.20970654,-0.21089613,-0.1535252,0.49953818,1.0043855,-0.4117155,-0.52588415,0.49389744,-0.297279,-0.18157011,0.16012913,1.0144554,0.15428966,-0.044419944,0.51124835,0.28802598,-1.3447461,-1.3457181,0.43458557,1.056823,-0.3168857,0.21385497,-0.5986657,-0.7407197,1.0104109,1.2069606,0.5694493,0.35507977,0.0127414465,1.428292,-0.6562112,-0.67708266,0.84244174,-0.062847674,-0.66647184,-0.06360121,-0.65363157,1.7365152,1.1132534,0.44813603,0.8710965,-0.22149014,0.13589177,0.27967656,0.51585793,0.6572441,-0.39883554,1.8709296,-0.3899997,0.3181953,0.4724321,0.18253785,0.3983062,-1.822124,-0.00552696,0.037432313,0.6321351,-0.6371366,-0.5468085,1.5487559,1.7669218,0.6941116,0.16532844,1.3315678,1.6978346,1.3495579,0.407866,1.2142298,0.74889135,0.3509909,-0.006038606,-0.2114773,-0.86033404,0.036987364,-0.38396743,-0.89889777,-0.027946949,0.55652237,0.4328606,0.65972745,0.5797101,0.1351983,0.20201534,-0.13808297,0.20903407,-1.0108312,0.55245876,0.21567118,0.7939213,-0.68148756,0.64373934,-0.40366971,-0.5656672,1.4480112,-0.16278118,1.2473694,-0.41823405,1.729364,-0.40723136,0.15956342,1.506124,0.9216352,-0.34893692,-0.8509287,0.398689,-0.8206106,-0.538501,-0.58234596,-0.6262309,0.6174532,0.408386,-0.4182424,0.9175449,0.91874194,0.9027342,0.1145857
335,0.59653604,0.9221981,0.90742326,0.52117765,0.32809067,0.44869995,0.88732564,0.5004401,-0.21619053,1.4564949,0.39524963,0.5505502,-0.10523924,-0.90862864,-1.3377633,-0.120107055,-0.23034738,0.7257874,0.92269784,1.063622,1.506105,0.7314184,1.1178144,-0.8914009,0.7722018,-1.1101694,0.1669535,0.112689584,1.322712,0.40758884,-0.634525,1.3499467,0.78978217,0.91264784,1.379659,0.4140131,1.4411645,-0.5707844,-0.52032334,-1.1174594,-0.6862148,1.4532685,0.9365572,-0.99564576,-0.87102103,0.6955527,2.0318727,0.37252486,1.2485869,-0.76378495,0.32232332,1.187821,-1.3062301,0.4640186,0.76373184,0.11449826,0.7459421,1.5244212,0.53870356,-0.7760137,-0.7267589,1.6870742,0.3038487,-0.27047813,-0.90900594,0.08726919,0.78093123,1.0000248,-0.013861597,-1.2219467,-0.4947291,-1.361402,-0.1901496,0.41400746,1.0509713,0.7280705,-0.12521854,1.7856687,1.3878036,0.62563765,1.7701615,-0.6644983,0.84594136,0.09454468,1.9508655,0.3093856,-1.7373984,-1.5992609,0.24457437,0.59774196,1.0317079,2.0741482,-0.52830213,1.0451113,1.605442,0.91860247,2.0340571,-0.22708878,-0.40677062,-0.48724288,-0.6244521,0.9067031,-1.256166,-1.0417824,-1.2168171,0.059184328,-0.5170006,1.6324419,1.4101509,-0.49728233,-0.7799533,1.440001,0.9196278,0.8630278,1.5380144,0.44781357
336,0.99029696,-0.09696162,-0.92322767,0.9096764,-1.397224,1.0123264,1.1843618,-0.27490786,0.08613813,-0.2404306,0.67368954,0.616259,0.9767319,1.7071085,1.5726119,1.8364233,1.2637967,1.2536634,-0.0058871508,-0.8868287,-0.36621302,-0.46964884,1.3829,1.3787794,0.40278143,0.208422,1.3967369,1.0694034,0.181934,0.58942425,1.3740449,-0.68293095,-0.82577544,0.94158065,-0.61061406,0.5533205,-0.8200443,-0.6041885,-0.056207925,1.6421356,0.91461825,0.8559902,0.5753617,0.7838393,0.04823025,0.947091,-0.42251018,-0.58060503,-0.4403789,-0.7797601,0.35136175,-0.8960782,0.7008834,0.84199464,-0.5716182,-0.97191036,-0.83457404,0.20537913,-0.56890464,-0.5737882,-0.7336647,-0.6111407,1.750955,-0.1303997,-0.6133283,0.80839753,-1.5685527,-0.33553803,0.123155475,1.7303705,0.2684245,1.0603669,1.0511158,0.74806845,0.9684171,-0.94972235,-1.3779521,-0.57644653,-0.9721731,0.8509134,-0.6091752,1.7304969,0.23497683,0.55011946,-0.53622854,0.8816007,0.24644327,1.3476062,1.3375537,0.75475836,0.55441153,-0.4389264,-0.56961906,-0.6596832,-0.6262177,0.11714536,-0.41453516,-0.69947296,-0.4039588,1.9243742,-0.6431142,0.91571885,1.4589392,1.1101856,-0.9318388,-0.8766609,-0.7335783,-1.0127695,-1.0328053,1.0628471,-0.9143945,0.4014324,0.92262554,0.9166596,-0.631806,-0.716538
337,-1.9200011,-1.6865356,-1.3357797,0.6337279,0.96307063,-1.768061,-1.4823998,-1.8560759,-1.6485145,-1.5358262,0.85772574,-1.2174795,-1.8851095,-0.92523146,-0.10016087,-0.6893172,-0.67774284,-0.76936406,0.2790451,0.48736942,0.8560046,0.9663076,-0.60563236,-0.7447414,0.40224463,0.5080945,-1.4560335,-1.5102047,-0.8228136,-0.47437498,-0.6084877,-0.6320403,-0.1466426,-0.686764,-0.53744733,0.6937418,-0.6147093,-0.63237214,0.16599,-0.81171906,-0.96387994,-0.7528112,0.6762897,1.4294462,1.5969656,-1.0016959,-0.4134057,-0.5532302,1.2075543,1.7432102,1.1334147,0.1763084,0.90044886,-0.3610685,0.32757938,0.6499496,-1.6956183,-0.1878261,-0.5531053,0.55967605,0.08707982,-0.629666,-0.7651461,-0.75918084,-0.6053685,-0.97770226,0.7586609,0.00051146746,0.9569945,-0.3012895,1.045586,0.7305523,0.9840337,0.16096032,-1.1175766,0.76777697,1.3021467,-0.52248204,-0.38686728,0.0020341873,-0.5805925,-1.0697868,0.21516496,0.929443,-0.5290709,0.7407414,0.9104444,0.1280204,-0.43338442,-1.3319241,-1.1228907,-0.38275757,1.827168,-0.6627675,-0.7792851,-1.1372097,-0.546684,0.54878265,-0.38887244,-0.57514036,-0.6072704,0.90315723,0.56444556,0.7154155,0.36336362,-0.805702,1.2397393,0.6783432,0.11734906,0.47457892,-0.7888824,-0.3771472,0.92476356,0.92241675,-0.6053839,-0.74599683
